scan,ID_sample,T,d,E,Q,Note


GeO2_6_0001_0007, 6, 30, 100, 9.7, 0.190,test
GeO2_6_0001_0008, 6, 30, 100, 9.7, 0.190,test
GeO2_6_0001_0009, 6, 30, 100, 9.7, 0.190,test
GeO2_6_0001_0011, 6, 30, 100, 9.7, 0.190,test
GeO2_6_0001_0012, 6, 30, 100, 9.7, 0.190

GeO2_6_100C_0001_0003, 6, 100, 100, 9.7, 0.190
GeO2_6_170C_0001_0001, 6, 170, 100, 9.7, 0.190
GeO2_6_240C_0001_0003, 6, 240, 100, 9.7, 0.190
GeO2_6_310C_0001_0003, 6, 310, 100, 9.7, 0.190
GeO2_6_380C_0001_0001, 6, 380, 100, 9.7, 0.190
GeO2_6_450C_0001_0003, 6, 450, 100, 9.7, 0.190
GeO2_6_520C_0001_0001, 6, 520, 100, 9.7, 0.190
GeO2_6_590C_0001_0003, 6, 590, 100, 9.7, 0.190
GeO2_6_590C_0002_0003, 6, 590, 100, 9.7, 0.190
GeO2_6_660C_0001_0001, 6, 660, 100, 9.7, 0.190
GeO2_6_660C_0002_0003, 6, 660, 100, 9.7, 0.190
GeO2_6_730C_0001_0003, 6, 730, 100, 9.7, 0.190

GeO2_6q_delcoup_1.75_0001_0001, 6, 30, 100, 9.7, 0.190
GeO2_6q_delcoup_1_0001_0002, 6, 30, 100, 9.7, 0.130
GeO2_6q_delcoup_3_0001_0002, 6, 30, 100, 9.7, 0.293
GeO2_6q_delcoup_5_0001_0002, 6, 30, 100, 9.7, 0.461

GeO2_7_30C_0003_0003, 7, 30, 100, 9.7, 0.19
GeO2_7_100C_0001_0003, 7, 100, 100, 9.7, 0.19
GeO2_7_170C_0001_0003, 7, 170, 100, 9.7, 0.19
GeO2_7_240C_0001_0003, 7, 240, 100, 9.7, 0.19
GeO2_7_310C_0001_0003, 7, 310, 100, 9.7, 0.19
GeO2_7_345C_0001_0003, 7, 345, 100, 9.7, 0.19
GeO2_7_380C_0001_0003, 7, 380, 100, 9.7, 0.19
GeO2_7_415C_0001_0003, 7, 415, 100, 9.7, 0.19
GeO2_7_450C_0001_0003, 7, 450, 100, 9.7, 0.19
GeO2_7_485C_0001_0003, 7, 485, 100, 9.7, 0.19
GeO2_7_520C_0001_0004, 7, 520, 100, 9.7, 0.19
GeO2_7_520C_0001_0005, 7, 520, 100, 9.7, 0.19
GeO2_7_555C_0001_0004, 7, 555, 100, 9.7, 0.19
GeO2_7_590C_0001_0004, 7, 590, 100, 9.7, 0.19
GeO2_7_625C_0001_0004, 7, 625, 100, 9.7, 0.19